date,code,close
2023-08-18,601633,99.52
2023-08-21,601633,97.48
2023-08-22,601633,98.87
2023-08-23,601633,96.1
2023-08-24,601633,98.52
2023-08-25,601633,98.41
2023-08-28,601633,99.56
2023-08-29,601633,102.37
2023-08-30,601633,101.98
2023-08-31,601633,100.37
2023-09-01,601633,102.37
2023-09-04,601633,104.79
2023-09-05,601633,103.52
2023-09-06,601633,103.17
2023-09-07,601633,102.06
2023-09-08,601633,101.1
2023-09-11,601633,104.56
2023-09-12,601633,106.67
2023-09-13,601633,104.83
2023-09-14,601633,103.33
2023-09-15,601633,102.71
2023-09-18,601633,107.59
2023-09-19,601633,104.67
2023-09-20,601633,102.98
2023-09-21,601633,100.06
2023-09-22,601633,101.6
2023-09-25,601633,99.44
2023-09-26,601633,98.68
2023-09-27,601633,98.02
2023-09-28,601633,98.68
2023-10-09,601633,99.41
2023-10-10,601633,99.29
2023-10-11,601633,98.33
2023-10-12,601633,108.17
2023-10-13,601633,108.44
2023-10-16,601633,111.01
2023-10-17,601633,114.82
2023-10-18,601633,119.09
2023-10-19,601633,114.05
2023-10-20,601633,112.67
2023-10-23,601633,115.24
2023-10-24,601633,114.47
2023-10-25,601633,115.7
2023-10-26,601633,116.28
2023-10-27,601633,114.51
2023-10-30,601633,115.36
2023-10-31,601633,112.94
2023-11-01,601633,115.24
2023-11-02,601633,115.01
2023-11-03,601633,115.2
2023-11-06,601633,114.13
2023-11-07,601633,114.51
2023-11-08,601633,112.21
2023-11-09,601633,111.48
2023-11-10,601633,107.98
2023-11-13,601633,106.44
2023-11-14,601633,107.63
2023-11-15,601633,108.09
2023-11-16,601633,106.79
2023-11-17,601633,107.4
2023-11-20,601633,107.4
2023-11-21,601633,107.4
2023-11-22,601633,104.9
2023-11-23,601633,107.59
2023-11-24,601633,104.98
2023-11-27,601633,107.06
2023-11-28,601633,106.71
2023-11-29,601633,105.1
2023-11-30,601633,103.4
2023-12-01,601633,101.9
2023-12-04,601633,101.37
2023-12-05,601633,99.41
2023-12-06,601633,99.87
2023-12-07,601633,100.56
2023-12-08,601633,99.87
2023-12-11,601633,101.1
2023-12-12,601633,103.33
2023-12-13,601633,100.33
2023-12-14,601633,99.75
2023-12-15,601633,98.56
2023-12-18,601633,98.41
2023-12-19,601633,97.71
2023-12-20,601633,96.14
2023-12-21,601633,96.25
2023-12-22,601633,95.72
2023-12-25,601633,95.72
2023-12-26,601633,94.18
2023-12-27,601633,94.41
2023-12-28,601633,96.98
2023-12-29,601633,96.95
2024-01-02,601633,94.75
2024-01-03,601633,92.83
2024-01-04,601633,91.64
2024-01-05,601633,90.87
2024-01-08,601633,88.41
2024-01-09,601633,89.33
2024-01-10,601633,88.91
2024-01-11,601633,90.33
2024-01-12,601633,89.99
2024-01-15,601633,89.83
2024-01-16,601633,90.45
2024-01-17,601633,87.64
2024-01-18,601633,88.76
2024-01-19,601633,88.64
2024-01-22,601633,86.11
2024-01-23,601633,86.53
2024-01-24,601633,85.14
2024-01-25,601633,85.72
2024-01-26,601633,84.41
2024-01-29,601633,81.3
2024-01-30,601633,80.88
2024-01-31,601633,78.53
2024-02-01,601633,79.61
2024-02-02,601633,76.88
2024-02-05,601633,76.38
2024-02-06,601633,82.38
2024-02-07,601633,83.84
2024-02-08,601633,85.26
2024-02-19,601633,84.88
2024-02-20,601633,83.11
2024-02-21,601633,84.49
2024-02-22,601633,84.8
2024-02-23,601633,86.26
2024-02-26,601633,89.18
2024-02-27,601633,90.3
2024-02-28,601633,86.95
2024-02-29,601633,89.95
2024-03-01,601633,91.95
2024-03-04,601633,89.37
2024-03-05,601633,90.68
2024-03-06,601633,91.83
2024-03-07,601633,89.87
2024-03-08,601633,89.37
2024-03-11,601633,91.22
2024-03-12,601633,92.1
2024-03-13,601633,93.52
2024-03-14,601633,92.64
2024-03-15,601633,93.68
2024-03-18,601633,94.41
2024-03-19,601633,92.37
2024-03-20,601633,91.68
2024-03-21,601633,90.76
2024-03-22,601633,89.76
2024-03-25,601633,88.83
2024-03-26,601633,89.87
2024-03-27,601633,88.03
2024-03-28,601633,87.72
2024-03-29,601633,87.8
2024-04-01,601633,91.49
2024-04-02,601633,91.91
2024-04-03,601633,91.72
2024-04-08,601633,93.45
2024-04-09,601633,94.95
2024-04-10,601633,96.87
2024-04-11,601633,99.83
2024-04-12,601633,97.75
2024-04-15,601633,98.71
2024-04-16,601633,96.98
2024-04-17,601633,98.37
2024-04-18,601633,97.98
2024-04-19,601633,98.83
2024-04-22,601633,93.99
2024-04-23,601633,94.25
2024-04-24,601633,95.14
2024-04-25,601633,102.21
2024-04-26,601633,101.17
2024-04-29,601633,101.1
2024-04-30,601633,100.71
2024-05-06,601633,100.91
2024-05-07,601633,101.94
2024-05-08,601633,99.64
2024-05-09,601633,100.91
2024-05-10,601633,99.94
2024-05-13,601633,100.6
2024-05-14,601633,108.98
2024-05-15,601633,106.52
2024-05-16,601633,105.71
2024-05-17,601633,106.13
2024-05-20,601633,105.33
2024-05-21,601633,104.13
2024-05-22,601633,103.94
2024-05-23,601633,103.4
2024-05-24,601633,100.06
2024-05-27,601633,101.64
2024-05-28,601633,99.94
2024-05-29,601633,100.98
2024-05-30,601633,101.48
2024-05-31,601633,99.83
2024-06-03,601633,99.87
2024-06-04,601633,96.41
2024-06-05,601633,97.83
2024-06-06,601633,97.95
2024-06-07,601633,96.14
2024-06-11,601633,96.68
2024-06-12,601633,95.94
2024-06-13,601633,96.29
2024-06-14,601633,96.25
2024-06-17,601633,98.74
2024-06-18,601633,100.37
2024-06-19,601633,100.45
2024-06-20,601633,98.66
2024-06-21,601633,101.07
2024-06-24,601633,98.82
2024-06-25,601633,99.59
2024-06-26,601633,99.13
2024-06-27,601633,97.77
2024-06-28,601633,98.43
2024-07-01,601633,98.35
2024-07-02,601633,96.17
2024-07-03,601633,94.85
2024-07-04,601633,93.41
2024-07-05,601633,92.28
2024-07-08,601633,92.86
2024-07-09,601633,94.93
2024-07-10,601633,98.08
2024-07-11,601633,102.01
2024-07-12,601633,102.51
2024-07-15,601633,102.08
2024-07-16,601633,103.52
2024-07-17,601633,102.67
2024-07-18,601633,102.16
2024-07-19,601633,102.43
2024-07-22,601633,101.5
2024-07-23,601633,98.43
2024-07-24,601633,92.59
2024-07-25,601633,91.66
2024-07-26,601633,94.03
2024-07-29,601633,92.59
2024-07-30,601633,89.44
2024-07-31,601633,91.89
2024-08-01,601633,91.04
2024-08-02,601633,89.05
2024-08-05,601633,87.5
2024-08-06,601633,87.15
2024-08-07,601633,87.3
2024-08-08,601633,86.72
2024-08-09,601633,86.68
2024-08-12,601633,86.41
2024-08-13,601633,86.76
2024-08-14,601633,85.67
2024-08-15,601633,86.68
2024-08-16,601633,86.87
2024-08-19,601633,87.81
2024-08-20,601633,86.56
2024-08-21,601633,87.3
2024-08-22,601633,86.17
2024-08-23,601633,87.42
2024-08-26,601633,86.99
2024-08-27,601633,86.44
2024-08-28,601633,84.93
2024-08-29,601633,86.8
2024-08-30,601633,90.1
2024-09-02,601633,85.9
2024-09-03,601633,87.22
2024-09-04,601633,89.05
2024-09-05,601633,90.53
2024-09-06,601633,90.53
2024-09-09,601633,89.32
2024-09-10,601633,89.48
2024-09-11,601633,91.5
2024-09-12,601633,90.76
2024-09-13,601633,89.99
2024-09-18,601633,92.9
2024-09-19,601633,93.02
2024-09-20,601633,93.72
2024-09-23,601633,93.76
2024-09-24,601633,94.54
2024-09-25,601633,96.33
2024-09-26,601633,101.93
2024-09-27,601633,107.18
2024-09-30,601633,117.92
2024-10-08,601633,124.61
2024-10-09,601633,114.3
2024-10-10,601633,117.49
2024-10-11,601633,112.43
2024-10-14,601633,113.09
2024-10-15,601633,109.55
2024-10-16,601633,105.9
2024-10-17,601633,102.82
2024-10-18,601633,104.96
2024-10-21,601633,103.68
2024-10-22,601633,106.25
2024-10-23,601633,109.9
2024-10-24,601633,106.21
2024-10-25,601633,108.23
2024-10-28,601633,106.09
2024-10-29,601633,104.03
2024-10-30,601633,102.86
2024-10-31,601633,101.89
2024-11-01,601633,101.77
2024-11-04,601633,104.92
2024-11-05,601633,105.74
2024-11-06,601633,104.61
2024-11-07,601633,106.32
2024-11-08,601633,105.94
2024-11-11,601633,111.19
2024-11-12,601633,110.14
2024-11-13,601633,109.94
2024-11-14,601633,106.91
2024-11-15,601633,111.65
2024-11-18,601633,108.04
2024-11-19,601633,107.18
2024-11-20,601633,106.17
2024-11-21,601633,106.05
2024-11-22,601633,101.15
2024-11-25,601633,103.29
2024-11-26,601633,101.54
2024-11-27,601633,103.25
2024-11-28,601633,101.54
2024-11-29,601633,101.85
2024-12-02,601633,104.92
2024-12-03,601633,108.04
2024-12-04,601633,105.51
2024-12-05,601633,104.85
2024-12-06,601633,105.27
2024-12-09,601633,104.89
2024-12-10,601633,105.9
2024-12-11,601633,105.9
2024-12-12,601633,106.95
2024-12-13,601633,104.07
2024-12-16,601633,102.82
2024-12-17,601633,105.7
2024-12-18,601633,106.25
2024-12-19,601633,105.59
2024-12-20,601633,104.07
2024-12-23,601633,103.68
2024-12-24,601633,104.89
2024-12-25,601633,103.99
2024-12-26,601633,103.64
2024-12-27,601633,102.71
2024-12-30,601633,102.75
2024-12-31,601633,102.43
2025-01-02,601633,98.27
2025-01-03,601633,98.23
2025-01-06,601633,98.23
2025-01-07,601633,97.65
2025-01-08,601633,96.83
2025-01-09,601633,97.38
2025-01-10,601633,95.7
2025-01-13,601633,96.33
2025-01-14,601633,100.88
2025-01-15,601633,99.24
2025-01-16,601633,98.31
2025-01-17,601633,99.01
2025-01-20,601633,98.35
2025-01-21,601633,98.16
2025-01-22,601633,96.25
2025-01-23,601633,96.29
2025-01-24,601633,96.29
2025-01-27,601633,96.79
2025-02-05,601633,95.59
2025-02-06,601633,97.57
2025-02-07,601633,100.57
2025-02-10,601633,100.41
2025-02-11,601633,97.69
2025-02-12,601633,98.51
2025-02-13,601633,96.95
2025-02-14,601633,100.45
2025-02-17,601633,98.97
2025-02-18,601633,98.39
2025-02-19,601633,98.62
2025-02-20,601633,97.22
2025-02-21,601633,98.0
2025-02-24,601633,97.96
2025-02-25,601633,97.88
2025-02-26,601633,97.73
2025-02-27,601633,100.14
2025-02-28,601633,96.87
2025-03-03,601633,99.01
2025-03-04,601633,97.57
2025-03-05,601633,97.18
2025-03-06,601633,97.65
2025-03-07,601633,97.57
2025-03-10,601633,96.72
2025-03-11,601633,97.38
2025-03-12,601633,104.07
2025-03-13,601633,101.85
2025-03-14,601633,103.37
2025-03-17,601633,102.67
2025-03-18,601633,103.21
2025-03-19,601633,104.3
2025-03-20,601633,107.06
2025-03-21,601633,102.51
2025-03-24,601633,103.06
2025-03-25,601633,101.35
2025-03-26,601633,102.28
2025-03-27,601633,103.8
2025-03-28,601633,102.78
2025-03-31,601633,101.54
2025-04-01,601633,99.98
2025-04-02,601633,99.52
2025-04-03,601633,97.34
2025-04-07,601633,87.61
2025-04-08,601633,89.28
2025-04-09,601633,89.48
2025-04-10,601633,90.65
2025-04-11,601633,90.76
2025-04-14,601633,91.77
2025-04-15,601633,90.45
2025-04-16,601633,90.8
2025-04-17,601633,90.61
2025-04-18,601633,90.26
2025-04-21,601633,90.45
2025-04-22,601633,90.53
2025-04-23,601633,90.57
2025-04-24,601633,89.71
2025-04-25,601633,90.1
2025-04-28,601633,89.13
2025-04-29,601633,87.5
2025-04-30,601633,87.85
2025-05-06,601633,89.6
2025-05-07,601633,90.57
2025-05-08,601633,91.0
2025-05-09,601633,90.57
2025-05-12,601633,91.46
2025-05-13,601633,91.42
2025-05-14,601633,92.05
2025-05-15,601633,91.66
2025-05-16,601633,91.89
2025-05-19,601633,90.57
2025-05-20,601633,91.23
2025-05-21,601633,91.04
2025-05-22,601633,90.84
2025-05-23,601633,91.11
2025-05-26,601633,88.66
2025-05-27,601633,88.35
2025-05-28,601633,89.17
2025-05-29,601633,89.05
2025-05-30,601633,87.65
2025-06-03,601633,87.38
2025-06-04,601633,87.65
2025-06-05,601633,87.73
2025-06-06,601633,87.42
2025-06-09,601633,87.88
2025-06-10,601633,86.41
2025-06-11,601633,86.64
2025-06-12,601633,86.06
2025-06-13,601633,85.59
2025-06-16,601633,83.49
2025-06-17,601633,83.45
2025-06-18,601633,82.71
2025-06-19,601633,82.13
2025-06-20,601633,81.5
2025-06-23,601633,81.82
2025-06-24,601633,83.1
2025-06-25,601633,84.11
2025-06-26,601633,82.98
2025-06-27,601633,82.98
2025-06-30,601633,83.57
2025-07-01,601633,83.37
2025-07-02,601633,84.89
2025-07-03,601633,84.85
2025-07-04,601633,84.93
2025-07-07,601633,85.55
2025-07-08,601633,85.43
2025-07-09,601633,85.12
2025-07-10,601633,84.85
2025-07-11,601633,84.31
2025-07-14,601633,84.27
2025-07-15,601633,86.37
2025-07-16,601633,85.85
2025-07-17,601633,86.84
2025-07-18,601633,87.08
2025-07-21,601633,89.11
2025-07-22,601633,88.63
2025-07-23,601633,88.83
2025-07-24,601633,89.7
2025-07-25,601633,90.18
2025-07-28,601633,89.23
2025-07-29,601633,88.47
2025-07-30,601633,87.84
2025-07-31,601633,85.89
2025-08-01,601633,86.17
2025-08-04,601633,88.23
2025-08-05,601633,88.39
2025-08-06,601633,89.78
2025-08-07,601633,89.74
2025-08-08,601633,88.75
2025-08-11,601633,89.42
2025-08-12,601633,91.05
2025-08-13,601633,92.28
2025-08-14,601633,91.13
2025-08-15,601633,93.12
2025-08-18,601633,99.27
2025-08-19,601633,97.05
2025-08-20,601633,99.83
2025-08-21,601633,102.61
2025-08-22,601633,102.65
2025-08-25,601633,101.89
2025-08-26,601633,104.04
2025-08-27,601633,99.91
2025-08-28,601633,101.3
2025-08-29,601633,102.65
2025-09-01,601633,103.56
2025-09-02,601633,104.36
2025-09-03,601633,103.16
2025-09-04,601633,102.09
2025-09-05,601633,103.52
2025-09-08,601633,103.04
2025-09-09,601633,104.0
2025-09-10,601633,102.21
2025-09-11,601633,101.69
2025-09-12,601633,99.79
2025-09-15,601633,99.63
2025-09-16,601633,99.47
2025-09-17,601633,100.66
2025-09-18,601633,99.23
2025-09-19,601633,99.03
2025-09-22,601633,97.92
2025-09-23,601633,97.29
2025-09-24,601633,97.29
2025-09-25,601633,96.89
2025-09-26,601633,96.18
2025-09-29,601633,96.89
2025-09-30,601633,97.68
2025-10-09,601633,98.28
2025-10-10,601633,97.6
2025-10-13,601633,94.67
2025-10-14,601633,93.08
2025-10-15,601633,93.83
2025-10-16,601633,93.79
2025-10-17,601633,90.74
2025-10-20,601633,91.25
2025-10-21,601633,92.01
2025-10-22,601633,90.7
2025-10-23,601633,92.16
2025-10-24,601633,92.09
2025-10-27,601633,90.97
2025-10-28,601633,90.93
2025-10-29,601633,90.42
2025-10-30,601633,90.18
2025-10-31,601633,90.5
2025-11-03,601633,90.1
2025-11-04,601633,89.23
2025-11-05,601633,89.15
2025-11-06,601633,90.58
2025-11-07,601633,90.46
2025-11-10,601633,94.23
2025-11-11,601633,92.88
2025-11-12,601633,91.21
2025-11-13,601633,91.69
2025-11-14,601633,90.14
2025-11-17,601633,89.03
2025-11-18,601633,87.88
2025-11-19,601633,87.24
2025-11-20,601633,86.96
2025-11-21,601633,85.85
2025-11-24,601633,85.93
2025-11-25,601633,86.17
2025-11-26,601633,86.49
2025-11-27,601633,86.41
2025-11-28,601633,86.96
2025-12-01,601633,87.84
2025-12-02,601633,87.4
2025-12-03,601633,86.68
2025-12-04,601633,86.57
2025-12-05,601633,87.04
2025-12-08,601633,86.45
2025-12-09,601633,86.33
2025-12-10,601633,87.36
2025-12-11,601633,87.52
2025-12-12,601633,90.1
2025-12-15,601633,89.58
2025-12-16,601633,89.54
2025-12-17,601633,88.75
2025-12-18,601633,87.6
2025-12-19,601633,88.19
2025-12-22,601633,88.67
2025-12-23,601633,87.72
2025-12-24,601633,87.44
2025-12-25,601633,88.03
2025-12-26,601633,90.46
2025-12-29,601633,89.78
2025-12-30,601633,89.35
2025-12-31,601633,89.86
2026-01-05,601633,88.55
2026-01-06,601633,89.38
2026-01-07,601633,88.55
2026-01-08,601633,87.76
2026-01-09,601633,87.88
2026-01-12,601633,88.03
2026-01-13,601633,87.08
2026-01-14,601633,86.37
2026-01-15,601633,86.17
2026-01-16,601633,86.41
2026-01-19,601633,87.32
2026-01-20,601633,86.53
2026-01-21,601633,85.77
2026-01-22,601633,85.37
2026-01-23,601633,85.73
2026-01-26,601633,84.46
2026-01-27,601633,83.75
2026-01-28,601633,82.87
2026-01-29,601633,83.79
2026-01-30,601633,82.16
2026-02-02,601633,81.17
2026-02-03,601633,81.44
2026-02-04,601633,82.63
2026-02-05,601633,84.02
2026-02-06,601633,83.11
2026-02-09,601633,83.35
2026-02-10,601633,83.07
2026-02-11,601633,83.31
2026-02-12,601633,82.44
2026-02-13,601633,82.08
2026-02-24,601633,83.55
2026-02-25,601633,83.27
2026-02-26,601633,82.59
2026-02-27,601633,81.4
2026-03-02,601633,81.09
2026-03-03,601633,80.09
2026-03-04,601633,78.78
2026-03-05,601633,79.26
2026-03-06,601633,80.17
2026-03-09,601633,79.5
2026-03-10,601633,79.7
2026-03-11,601633,81.48
2026-03-12,601633,81.84
2026-03-13,601633,83.67
2026-03-16,601633,83.98
2026-03-17,601633,83.94
2026-03-18,601633,83.67
2026-03-19,601633,83.15
2026-03-20,601633,84.54
2026-03-23,601633,82.71
2026-03-24,601633,82.28
2026-03-25,601633,82.99
2026-03-26,601633,82.32
2026-03-27,601633,82.91
2026-03-30,601633,80.65
2026-03-31,601633,81.92
2026-04-01,601633,81.96
2026-04-02,601633,82.87
2026-04-03,601633,82.44
2026-04-07,601633,82.24
2026-04-08,601633,83.43
2026-04-09,601633,82.2
2026-04-10,601633,84.46
2026-04-13,601633,84.82
2026-04-14,601633,84.22
2026-04-15,601633,83.11
2026-04-16,601633,83.15
2026-04-17,601633,82.32
2026-04-20,601633,82.2
2026-04-21,601633,82.04
2026-04-22,601633,81.2
2026-04-23,601633,81.2
2026-04-24,601633,80.33
2026-04-27,601633,80.29
2026-04-28,601633,79.46
2026-04-29,601633,79.22
2026-04-30,601633,78.98
2026-05-06,601633,79.06
2026-05-07,601633,78.82
2026-05-08,601633,78.62
2026-05-11,601633,78.62
2026-05-12,601633,78.27
2026-05-13,601633,77.59
2026-05-14,601633,76.04
2026-05-15,601633,75.8
2026-05-18,601633,
2020-01-02,601857,7.88
2020-01-03,601857,7.99
2020-01-06,601857,8.36
2020-01-07,601857,8.2
2020-01-08,601857,8.36
2020-01-09,601857,8.13
2020-01-10,601857,8.04
2020-01-13,601857,8.01
2020-01-14,601857,7.99
2020-01-15,601857,7.88
2020-01-16,601857,7.83
2020-01-17,601857,7.84
2020-01-20,601857,7.85
2020-01-21,601857,7.77
2020-01-22,601857,7.71
2020-01-23,601857,7.57
2020-02-03,601857,6.89
2020-02-04,601857,6.94
2020-02-05,601857,6.99
2020-02-06,601857,7.07
2020-02-07,601857,7.09
2020-02-10,601857,7.09
2020-02-11,601857,7.11
2020-02-12,601857,7.13
2020-02-13,601857,7.09
2020-02-14,601857,7.09
2020-02-17,601857,7.22
2020-02-18,601857,7.18
2020-02-19,601857,7.15
2020-02-20,601857,7.22
2020-02-21,601857,7.21
2020-02-24,601857,7.09
2020-02-25,601857,6.97
2020-02-26,601857,7.01
2020-02-27,601857,6.94
2020-02-28,601857,6.81
2020-03-02,601857,6.94
2020-03-03,601857,6.97
2020-03-04,601857,6.95
2020-03-05,601857,7.05
2020-03-06,601857,6.98
2020-03-09,601857,6.91
2020-03-10,601857,6.91
2020-03-11,601857,6.87
2020-03-12,601857,6.81
2020-03-13,601857,6.77
2020-03-16,601857,6.75
2020-03-17,601857,6.73
2020-03-18,601857,6.64
2020-03-19,601857,6.55
2020-03-20,601857,6.59
2020-03-23,601857,6.46
2020-03-24,601857,6.5
2020-03-25,601857,6.52
2020-03-26,601857,6.43
2020-03-27,601857,6.36
2020-03-30,601857,6.2
2020-03-31,601857,6.2
2020-04-01,601857,6.11
2020-04-02,601857,6.32
2020-04-03,601857,6.22
2020-04-07,601857,6.27
2020-04-08,601857,6.23
2020-04-09,601857,6.24
2020-04-10,601857,6.17
2020-04-13,601857,6.15
2020-04-14,601857,6.16
2020-04-15,601857,6.11
2020-04-16,601857,6.08
2020-04-17,601857,6.11
2020-04-20,601857,6.11
2020-04-21,601857,6.05
2020-04-22,601857,5.99
2020-04-23,601857,6.11
2020-04-24,601857,6.01
2020-04-27,601857,5.97
2020-04-28,601857,5.85
2020-04-29,601857,5.88
2020-04-30,601857,5.96
2020-05-06,601857,6.0
2020-05-07,601857,5.97
2020-05-08,601857,6.0
2020-05-11,601857,6.0
2020-05-12,601857,5.95
2020-05-13,601857,5.95
2020-05-14,601857,5.91
2020-05-15,601857,5.93
2020-05-18,601857,5.96
2020-05-19,601857,5.99
2020-05-20,601857,5.95
2020-05-21,601857,5.97
2020-05-22,601857,5.87
2020-05-25,601857,5.83
2020-05-26,601857,5.84
2020-05-27,601857,5.79
2020-05-28,601857,5.76
2020-05-29,601857,5.7
2020-06-01,601857,5.76
2020-06-02,601857,5.79
2020-06-03,601857,5.83
2020-06-04,601857,5.8
2020-06-05,601857,5.77
2020-06-08,601857,5.83
2020-06-09,601857,5.84
2020-06-10,601857,5.8
2020-06-11,601857,5.75
2020-06-12,601857,5.72
2020-06-15,601857,5.68
2020-06-16,601857,5.73
2020-06-17,601857,5.7
2020-06-18,601857,5.76
2020-06-19,601857,5.77
2020-06-22,601857,5.73
2020-06-23,601857,5.72
2020-06-24,601857,5.72
2020-06-29,601857,5.69
2020-06-30,601857,5.71
2020-07-01,601857,5.8
2020-07-02,601857,5.89
2020-07-03,601857,6.03
2020-07-06,601857,6.44
2020-07-07,601857,6.41
2020-07-08,601857,6.37
2020-07-09,601857,6.46
2020-07-10,601857,6.27
2020-07-13,601857,6.31
2020-07-14,601857,6.22
2020-07-15,601857,6.12
2020-07-16,601857,6.01
2020-07-17,601857,5.99
2020-07-20,601857,6.12
2020-07-21,601857,6.1
2020-07-22,601857,6.29
2020-07-23,601857,6.19
2020-07-24,601857,6.14
2020-07-27,601857,6.08
2020-07-28,601857,6.1
2020-07-29,601857,6.14
2020-07-30,601857,6.08
2020-07-31,601857,6.07
2020-08-03,601857,6.11
2020-08-04,601857,6.18
2020-08-05,601857,6.14
2020-08-06,601857,6.18
2020-08-07,601857,6.07
2020-08-10,601857,6.1
2020-08-11,601857,6.07
2020-08-12,601857,6.08
2020-08-13,601857,6.1
2020-08-14,601857,6.11
2020-08-17,601857,6.19
2020-08-18,601857,6.18
2020-08-19,601857,6.16
2020-08-20,601857,6.08
2020-08-21,601857,6.08
2020-08-24,601857,6.08
2020-08-25,601857,6.07
2020-08-26,601857,6.04
2020-08-27,601857,6.04
2020-08-28,601857,6.07
2020-08-31,601857,6.04
2020-09-01,601857,6.01
2020-09-02,601857,5.93
2020-09-03,601857,5.88
2020-09-04,601857,5.88
2020-09-07,601857,5.84
2020-09-08,601857,5.88
2020-09-09,601857,5.84
2020-09-10,601857,5.78
2020-09-11,601857,5.78
2020-09-14,601857,5.81
2020-09-15,601857,5.78
2020-09-16,601857,5.8
2020-09-17,601857,5.77
2020-09-18,601857,5.82
2020-09-21,601857,5.8
2020-09-22,601857,5.76
2020-09-23,601857,5.72
2020-09-24,601857,5.71
2020-09-25,601857,5.69
2020-09-28,601857,5.71
2020-09-29,601857,5.69
2020-09-30,601857,5.72
2020-10-09,601857,5.75
2020-10-12,601857,5.82
2020-10-13,601857,5.78
2020-10-14,601857,5.72
2020-10-15,601857,5.72
2020-10-16,601857,5.72
2020-10-19,601857,5.72
2020-10-20,601857,5.71
2020-10-21,601857,5.72
2020-10-22,601857,5.71
2020-10-23,601857,5.74
